Constituent,predID,CampaignNum,Conc,Day,DOY
TDN..mg.N.L.,P154,10,0.1913805599340585,288.96000000000004,288.96000000000004
TDN..mg.N.L.,P154,11,0.5002136979463689,319.40000000000003,319.40000000000003
TDN..mg.N.L.,P154,12,0.715461493508765,349.84000000000003,349.84000000000003
TDN..mg.N.L.,P154,13,0.4872712260586409,380.28000000000003,15.03000000000003
TDN..mg.N.L.,P154,14,0.2873864175272915,410.72,45.47000000000003
TDN..mg.N.L.,P154,15,0.3108445071961785,441.16,75.910000000000025
TDN..mg.N.L.,P154,16,0.29806637349900816,471.6,106.35000000000002
TDN..mg.N.L.,P154,17,0.21180120580771014,502.04,136.79000000000002
TDN..mg.N.L.,P154,18,0.12289486860210033,532.48,167.23000000000002
TDN..mg.N.L.,P154,19,0.12171628595167963,562.9200000000001,197.67000000000007
TDN..mg.N.L.,P154,20,0.3335071770883544,593.36,228.11
TDN..mg.N.L.,P154,21,1.7284689673230444,623.8000000000001,258.55000000000007
TDN..mg.N.L.,P154,22,2.1955512357679767,654.24,288.99
TDN..mg.N.L.,P154,23,1.5399123308027085,684.6800000000001,319.43000000000006
TDN..mg.N.L.,P154,24,1.2795424410274858,715.12,349.87
TDN..mg.N.L.,P154,25,0.6173350682051234,745.5600000000001,15.06000000000006
TDN..mg.N.L.,P154,26,0.6896090569613799,776,45.5
TDN..mg.N.L.,P154,27,0.6746098561476948,806.44,75.94000000000005
TDN..mg.N.L.,P154,28,0.7181725049449833,836.88,106.38
TDN..mg.N.L.,P154,29,1.02887835699263,867.32,136.82000000000005
TDN..mg.N.L.,P154,30,1.8617473318439324,897.76,167.26
TDN..mg.N.L.,P154,31,0.6601603221086728,928.2,197.70000000000005
TDN..mg.N.L.,P154,32,1.5169618528731168,958.64,228.14
TDN..mg.N.L.,P154,33,0.7822429949452392,989.08,258.58000000000004
TDN..mg.N.L.,P154,34,0.8038862332956792,1019.5200000000001,289.0200000000001
TDN..mg.N.L.,P154,35,1.892571745428982,1049.96,319.46000000000004
TDN..mg.N.L.,P154,36,1.0971609661741941,1080.4,349.9000000000001
TDN..mg.N.L.,P154,37,1.333253835037679,1110.8400000000001,15.090000000000146
TDN..mg.N.L.,P154,38,0.6445017114020595,1141.28,45.52999999999997
TDN..mg.N.L.,P154,39,0.48291802973260434,1171.72,75.97000000000003
TDN..mg.N.L.,P154,40,0.7744460993567848,1202.16,106.41000000000008
TDN..mg.N.L.,P154,41,0.49162379525489663,1232.6000000000001,136.85000000000014
TDN..mg.N.L.,P154,42,0.3922686435632801,1263.04,167.28999999999996
TDN..mg.N.L.,P154,43,0.6239851459221477,1293.48,197.73000000000002
TDN..mg.N.L.,P154,44,0.7850641763138329,1323.92,228.17000000000007
TDN..mg.N.L.,P154,45,0.7070955366932127,1354.3600000000001,258.6100000000001
TDN..mg.N.L.,P154,46,1.5354278438734712,1384.8,289.04999999999995
TDN..mg.N.L.,P154,47,2.0687929581030557,1415.24,319.49
TDN..mg.N.L.,P154,48,2.435753932867533,1445.68,349.93000000000006
TDN..mg.N.L.,P154,49,1.9008953337742838,1476.1200000000001,15.120000000000118
TDN..mg.N.L.,P154,50,1.1553466076697925,1506.5600000000002,45.56000000000017
TDN..mg.N.L.,P154,51,1.3759002381050078,1537,76
TDN..mg.N.L.,P154,52,0.9973689166896098,1567.44,106.44000000000005
TDN..mg.N.L.,P154,53,0.4639891433090762,1597.88,136.8800000000001
TDN..mg.N.L.,P154,54,0.31595128368064107,1628.3200000000002,167.32000000000016
TDN..mg.N.L.,P154,55,0.14946367218544884,1658.76,197.76
TDN..mg.N.L.,P154,56,0.30366714250156124,1689.2,228.20000000000005
TDN..mg.N.L.,P154,57,0.5435613973897511,1719.64,258.6400000000001
TDN..mg.N.L.,P154,58,1.2487664147276725,1750.0800000000002,289.08000000000015
TDN..mg.N.L.,P154,59,1.282928396727762,1780.52,319.52
TDN..mg.N.L.,P154,60,0.7587787156821848,1810.96,349.96000000000004
TDN..mg.N.L.,P155,1,0.24173623719173498,15,15
TDN..mg.N.L.,P155,2,0.2621513157858767,45.44,45.44
TDN..mg.N.L.,P155,3,0.2225396579508836,75.88,75.88
TDN..mg.N.L.,P155,4,0.2049344025597411,106.32000000000001,106.32000000000001
TDN..mg.N.L.,P155,5,0.06347973620207588,136.76,136.76
TDN..mg.N.L.,P155,6,0.08017905898214964,167.20000000000002,167.20000000000002
TDN..mg.N.L.,P155,7,0.13332564601385843,197.64000000000001,197.64000000000001
TDN..mg.N.L.,P155,8,0.23278554621844688,228.08,228.08
TDN..mg.N.L.,P155,9,0.12630319067722184,258.52,258.52
TDN..mg.N.L.,P155,10,0.1298504041620137,288.96000000000004,288.96000000000004
TDN..mg.N.L.,P155,11,0.340177038034182,319.40000000000003,319.40000000000003
TDN..mg.N.L.,P155,12,0.1404619987457153,349.84000000000003,349.84000000000003
TDN..mg.N.L.,P155,13,0.12939177452740253,380.28000000000003,15.03000000000003
TDN..mg.N.L.,P155,14,0.18024625618730722,410.72,45.47000000000003
TDN..mg.N.L.,P155,15,0.12573518114676896,441.16,75.910000000000025
TDN..mg.N.L.,P155,16,0.04212470222552529,471.6,106.35000000000002
TDN..mg.N.L.,P155,17,0.025105359041757182,502.04,136.79000000000002
TDN..mg.N.L.,P155,18,0.044261325396220345,532.48,167.23000000000002
TDN..mg.N.L.,P155,19,0.10541326253507262,562.9200000000001,197.67000000000007
TDN..mg.N.L.,P155,20,0.11083137386311426,593.36,228.11
TDN..mg.N.L.,P155,21,0.10558972972784225,623.8000000000001,258.55000000000007
TDN..mg.N.L.,P155,22,0.07156331587351962,654.24,288.99
TDN..mg.N.L.,P155,23,0.1342584845065858,684.6800000000001,319.43000000000006
TDN..mg.N.L.,P155,24,0.25740404516811827,715.12,349.87
TDN..mg.N.L.,P155,25,0.5623408124850491,745.5600000000001,15.06000000000006
TDN..mg.N.L.,P155,26,0.27270304133720275,776,45.5
TDN..mg.N.L.,P155,27,0.2904172667302558,806.44,75.94000000000005
TDN..mg.N.L.,P155,28,0.39986589054901533,836.88,106.38
TDN..mg.N.L.,P155,29,0.20274699231487733,867.32,136.82000000000005
TDN..mg.N.L.,P155,30,0.21412377886096615,897.76,167.26
TDN..mg.N.L.,P155,31,0.1417379818803682,928.2,197.70000000000005
TDN..mg.N.L.,P155,32,0.18284168751854646,958.64,228.14
TDN..mg.N.L.,P155,33,0.18304587534371272,989.08,258.58000000000004
TDN..mg.N.L.,P155,34,0.17266299548540098,1019.5200000000001,289.0200000000001
TDN..mg.N.L.,P155,35,0.14755006680257524,1049.96,319.46000000000004
TDN..mg.N.L.,P155,36,0.1690315174692823,1080.4,349.9000000000001
TDN..mg.N.L.,P155,37,0.2689322810036504,1110.8400000000001,15.090000000000146
TDN..mg.N.L.,P155,38,0.24519449140575217,1141.28,45.52999999999997
TDN..mg.N.L.,P155,39,0.20382645584700562,1171.72,75.97000000000003
TDN..mg.N.L.,P155,40,0.19011516966082104,1202.16,106.41000000000008
TDN..mg.N.L.,P155,41,0.25853488700290295,1232.6000000000001,136.85000000000014
TDN..mg.N.L.,P155,42,0.22071053782450403,1263.04,167.28999999999996
TDN..mg.N.L.,P155,43,0.20652344835328665,1293.48,197.73000000000002
TDN..mg.N.L.,P155,44,0.4224165499383514,1323.92,228.17000000000007
TDN..mg.N.L.,P155,45,0.44890951113749816,1354.3600000000001,258.6100000000001
TDN..mg.N.L.,P155,46,0.23700845768974302,1384.8,289.04999999999995
TDN..mg.N.L.,P155,47,0.42162616241672407,1415.24,319.49
TDN..mg.N.L.,P155,48,0.2695329300203861,1445.68,349.93000000000006
TDN..mg.N.L.,P155,49,0.344246993145192,1476.1200000000001,15.120000000000118
TDN..mg.N.L.,P155,50,0.183536832304524,1506.5600000000002,45.56000000000017
TDN..mg.N.L.,P155,51,0.16715956248494682,1537,76
TDN..mg.N.L.,P155,52,0.17271298549847328,1567.44,106.44000000000005
TDN..mg.N.L.,P155,53,0.13115484097935093,1597.88,136.8800000000001
TDN..mg.N.L.,P155,54,0.07608703964116875,1628.3200000000002,167.32000000000016
TDN..mg.N.L.,P155,55,0.2524471196497676,1658.76,197.76
TDN..mg.N.L.,P155,56,0.38055102417462267,1689.2,228.20000000000005
TDN..mg.N.L.,P155,57,0.5049433164900449,1719.64,258.6400000000001
TDN..mg.N.L.,P155,58,0.7851166967063465,1750.0800000000002,289.08000000000015
TDN..mg.N.L.,P155,59,0.4443848044409721,1780.52,319.52
TDN..mg.N.L.,P155,60,0.3591469192926561,1810.96,349.96000000000004
TDN..mg.N.L.,P156,1,0.06784077901565158,15,15
TDN..mg.N.L.,P156,2,0.04114644536584241,45.44,45.44
TDN..mg.N.L.,P156,3,0.05185216323714672,75.88,75.88
TDN..mg.N.L.,P156,4,0.06462469840539076,106.32000000000001,106.32000000000001
TDN..mg.N.L.,P156,5,0.3958451191483654,136.76,136.76
TDN..mg.N.L.,P156,6,0.23936052431402782,167.20000000000002,167.20000000000002
TDN..mg.N.L.,P156,7,0.12397860000756873,197.64000000000001,197.64000000000001
TDN..mg.N.L.,P156,8,0.10828762742261978,228.08,228.08
TDN..mg.N.L.,P156,9,0.06782266688192835,258.52,258.52
TDN..mg.N.L.,P156,10,0.10083626062381129,288.96000000000004,288.96000000000004
TDN..mg.N.L.,P156,11,0.2118925283925854,319.40000000000003,319.40000000000003
TDN..mg.N.L.,P156,12,0.5356449914425112,349.84000000000003,349.84000000000003
TDN..mg.N.L.,P156,13,0.3455649995090694,380.28000000000003,15.03000000000003
TDN..mg.N.L.,P156,14,0.3242163622136527,410.72,45.47000000000003
TDN..mg.N.L.,P156,15,0.19777654905182884,441.16,75.910000000000025
TDN..mg.N.L.,P156,16,0.133702126700522,471.6,106.35000000000002
TDN..mg.N.L.,P156,17,0.0656105084194319,502.04,136.79000000000002
TDN..mg.N.L.,P156,18,0.1097204527103164,532.48,167.23000000000002
TDN..mg.N.L.,P156,19,0.11394404434632208,562.9200000000001,197.67000000000007
TDN..mg.N.L.,P156,20,0.17058540921215196,593.36,228.11
TDN..mg.N.L.,P156,21,0.122326343640256,623.8000000000001,258.55000000000007
TDN..mg.N.L.,P156,22,0.1651158790690326,654.24,288.99
TDN..mg.N.L.,P156,23,0.2545808285660073,684.6800000000001,319.43000000000006
TDN..mg.N.L.,P156,24,0.19369675390347693,715.12,349.87
TDN..mg.N.L.,P156,25,0.1651155511134206,745.5600000000001,15.06000000000006
TDN..mg.N.L.,P156,26,0.053937839604979054,776,45.5
TDN..mg.N.L.,P156,27,0.054894990762757515,806.44,75.94000000000005
TDN..mg.N.L.,P156,28,0.047191537042466626,836.88,106.38
TDN..mg.N.L.,P156,29,0.0450416850435814,867.32,136.82000000000005
TDN..mg.N.L.,P156,30,0.08789380799588474,897.76,167.26
TDN..mg.N.L.,P156,31,0.07616553320057076,928.2,197.70000000000005
TDN..mg.N.L.,P156,32,0.14592103699728612,958.64,228.14
TDN..mg.N.L.,P156,33,0.2861194816283983,989.08,258.58000000000004
TDN..mg.N.L.,P156,34,0.2884828952681902,1019.5200000000001,289.0200000000001
TDN..mg.N.L.,P156,35,0.2247051488464376,1049.96,319.46000000000004
TDN..mg.N.L.,P156,36,0.1559003072877229,1080.4,349.9000000000001
TDN..mg.N.L.,P156,37,0.30639117590354575,1110.8400000000001,15.090000000000146
TDN..mg.N.L.,P156,38,0.19725352323309067,1141.28,45.52999999999997
TDN..mg.N.L.,P156,39,0.17733462981695766,1171.72,75.97000000000003
TDN..mg.N.L.,P156,40,0.1940650138466936,1202.16,106.41000000000008
TDN..mg.N.L.,P156,41,0.11841134153336959,1232.6000000000001,136.85000000000014
TDN..mg.N.L.,P156,42,0.1384197191608502,1263.04,167.28999999999996
TDN..mg.N.L.,P156,43,0.223760251071154,1293.48,197.73000000000002
TDN..mg.N.L.,P156,44,0.19727706764284272,1323.92,228.17000000000007
TDN..mg.N.L.,P156,45,0.27402442845329755,1354.3600000000001,258.6100000000001
TDN..mg.N.L.,P156,46,0.27020091079538905,1384.8,289.04999999999995
TDN..mg.N.L.,P156,47,0.2783539083988808,1415.24,319.49
TDN..mg.N.L.,P156,48,0.33786844471565847,1445.68,349.93000000000006
TDN..mg.N.L.,P156,49,0.3924829721867035,1476.1200000000001,15.120000000000118
TDN..mg.N.L.,P156,50,0.13365016245178063,1506.5600000000002,45.56000000000017
TDN..mg.N.L.,P156,51,0.05538390700604294,1537,76
TDN..mg.N.L.,P156,52,0.0768209649230308,1567.44,106.44000000000005
TDN..mg.N.L.,P156,53,0.12872247658410726,1597.88,136.8800000000001
TDN..mg.N.L.,P156,54,0.2711900483523879,1628.3200000000002,167.32000000000016
TDN..mg.N.L.,P156,55,0.3218479590057232,1658.76,197.76
TDN..mg.N.L.,P156,56,0.31063343177297137,1689.2,228.20000000000005
TDN..mg.N.L.,P156,57,0.18790777536948616,1719.64,258.6400000000001
TDN..mg.N.L.,P156,58,0.19269305446817134,1750.0800000000002,289.08000000000015
TDN..mg.N.L.,P156,59,0.13739654623320335,1780.52,319.52
TDN..mg.N.L.,P156,60,0.10772760978070038,1810.96,349.96000000000004
TDN..mg.N.L.,P157,1,0.35399971716107886,15,15
TDN..mg.N.L.,P157,2,0.2607681051954886,45.44,45.44
TDN..mg.N.L.,P157,3,0.5383873771366339,75.88,75.88
TDN..mg.N.L.,P157,4,0.5528680316678052,106.32000000000001,106.32000000000001
TDN..mg.N.L.,P157,5,0.3262115650318667,136.76,136.76
TDN..mg.N.L.,P157,6,0.3803070084548426,167.20000000000002,167.20000000000002
TDN..mg.N.L.,P157,7,0.6266651488568324,197.64000000000001,197.64000000000001
TDN..mg.N.L.,P157,8,1.0288657096566418,228.08,228.08
TDN..mg.N.L.,P157,9,0.5856334003184566,258.52,258.52
TDN..mg.N.L.,P157,10,0.26915156643880245,288.96000000000004,288.96000000000004
TDN..mg.N.L.,P157,11,0.4796995725212777,319.40000000000003,319.40000000000003
TDN..mg.N.L.,P157,12,0.7109037030315711,349.84000000000003,349.84000000000003
TDN..mg.N.L.,P157,13,0.6370971537841223,380.28000000000003,15.03000000000003
TDN..mg.N.L.,P157,14,0.7379847104121608,410.72,45.47000000000003
TDN..mg.N.L.,P157,15,0.8673986933194563,441.16,75.910000000000025
TDN..mg.N.L.,P157,16,0.3491936068650407,471.6,106.35000000000002
TDN..mg.N.L.,P157,17,0.10342373505570233,502.04,136.79000000000002
TDN..mg.N.L.,P157,18,0.15294731327989508,532.48,167.23000000000002
TDN..mg.N.L.,P157,19,0.13327040100904605,562.9200000000001,197.67000000000007
TDN..mg.N.L.,P157,20,0.2885764994111926,593.36,228.11
TDN..mg.N.L.,P157,21,0.36492759655983964,623.8000000000001,258.55000000000007
TDN..mg.N.L.,P157,22,0.3466946090923172,654.24,288.99
TDN..mg.N.L.,P157,23,0.4225620755157154,684.6800000000001,319.43000000000006
TDN..mg.N.L.,P157,24,0.32049255454320036,715.12,349.87
TDN..mg.N.L.,P157,25,0.28075018789061945,745.5600000000001,15.06000000000006
TDN..mg.N.L.,P157,26,0.25651474650379286,776,45.5
TDN..mg.N.L.,P157,27,0.19400201434444894,806.44,75.94000000000005
TDN..mg.N.L.,P157,28,0.1951956340921838,836.88,106.38
TDN..mg.N.L.,P157,29,0.31749747064335143,867.32,136.82000000000005
TDN..mg.N.L.,P157,30,0.3017259943350984,897.76,167.26
TDN..mg.N.L.,P157,31,0.26510133375663597,928.2,197.70000000000005
TDN..mg.N.L.,P157,32,0.34878716059671805,958.64,228.14
TDN..mg.N.L.,P157,33,0.6106787307729988,989.08,258.58000000000004
TDN..mg.N.L.,P157,34,0.4394883358741108,1019.5200000000001,289.0200000000001
TDN..mg.N.L.,P157,35,0.5497847148873187,1049.96,319.46000000000004
TDN..mg.N.L.,P157,36,0.4213799599493511,1080.4,349.9000000000001
TDN..mg.N.L.,P157,37,0.6142369440254244,1110.8400000000001,15.090000000000146
TDN..mg.N.L.,P157,38,0.5545801406327187,1141.28,45.52999999999997
TDN..mg.N.L.,P157,39,0.3164297903967483,1171.72,75.97000000000003
TDN..mg.N.L.,P157,40,0.29412772088669936,1202.16,106.41000000000008
TDN..mg.N.L.,P157,41,0.3982841784786597,1232.6000000000001,136.85000000000014
TDN..mg.N.L.,P157,42,0.39932344289841154,1263.04,167.28999999999996
TDN..mg.N.L.,P157,43,0.5864572043357409,1293.48,197.73000000000002
TDN..mg.N.L.,P157,44,0.44526360006421395,1323.92,228.17000000000007
TDN..mg.N.L.,P157,45,0.5711682104622728,1354.3600000000001,258.6100000000001
TDN..mg.N.L.,P157,46,0.29650731657730467,1384.8,289.04999999999995
TDN..mg.N.L.,P157,47,0.4952875020338985,1415.24,319.49
TDN..mg.N.L.,P157,48,0.620472308228052,1445.68,349.93000000000006
TDN..mg.N.L.,P157,49,0.9325080125153292,1476.1200000000001,15.120000000000118
TDN..mg.N.L.,P157,50,0.40077922866149784,1506.5600000000002,45.56000000000017
TDN..mg.N.L.,P157,51,0.2940132102286639,1537,76
TDN..mg.N.L.,P157,52,0.3634096024079263,1567.44,106.44000000000005
TDN..mg.N.L.,P157,53,0.3452225772849223,1597.88,136.8800000000001
TDN..mg.N.L.,P157,54,0.2319315102074193,1628.3200000000002,167.32000000000016
TDN..mg.N.L.,P157,55,0.26187998770743515,1658.76,197.76
TDN..mg.N.L.,P157,56,0.1678852345157006,1689.2,228.20000000000005
TDN..mg.N.L.,P157,57,0.12051326271615491,1719.64,258.6400000000001
TDN..mg.N.L.,P157,58,0.13178528066183245,1750.0800000000002,289.08000000000015
TDN..mg.N.L.,P157,59,0.16436970543823282,1780.52,319.52
TDN..mg.N.L.,P157,60,0.12001306200599089,1810.96,349.96000000000004
TDN..mg.N.L.,P158,1,0.28644757067837695,15,15
TDN..mg.N.L.,P158,2,0.25674364928335625,45.44,45.44
TDN..mg.N.L.,P158,3,0.18482249708222742,75.88,75.88
TDN..mg.N.L.,P158,4,0.24773298086329712,106.32000000000001,106.32000000000001
TDN..mg.N.L.,P158,5,0.25602797603235566,136.76,136.76
TDN..mg.N.L.,P158,6,0.3401673109726411,167.20000000000002,167.20000000000002
TDN..mg.N.L.,P158,7,0.367595922670111,197.64000000000001,197.64000000000001
TDN..mg.N.L.,P158,8,0.49737174806126494,228.08,228.08
TDN..mg.N.L.,P158,9,0.33843315607371904,258.52,258.52
TDN..mg.N.L.,P158,10,0.82255712945562,288.96000000000004,288.96000000000004
TDN..mg.N.L.,P158,11,1.0655252542658449,319.40000000000003,319.40000000000003
TDN..mg.N.L.,P158,12,1.0192072072313636,349.84000000000003,349.84000000000003
TDN..mg.N.L.,P158,13,0.5485100670029196,380.28000000000003,15.03000000000003
TDN..mg.N.L.,P158,14,0.2296119434290345,410.72,45.47000000000003
TDN..mg.N.L.,P158,15,0.2495503653638372,441.16,75.910000000000025
TDN..mg.N.L.,P158,16,0.1715237457226633,471.6,106.35000000000002
TDN..mg.N.L.,P158,17,0.2941991814750202,502.04,136.79000000000002
TDN..mg.N.L.,P158,18,0.2681360054582395,532.48,167.23000000000002
TDN..mg.N.L.,P158,19,0.303460060339845,562.9200000000001,197.67000000000007
TDN..mg.N.L.,P158,20,0.36409374162450975,593.36,228.11
TDN..mg.N.L.,P158,21,0.43123303941293145,623.8000000000001,258.55000000000007
TDN..mg.N.L.,P158,22,0.5046531158311014,654.24,288.99
TDN..mg.N.L.,P158,23,0.37350396910936845,684.6800000000001,319.43000000000006
TDN..mg.N.L.,P158,24,0.59228572360141,715.12,349.87
TDN..mg.N.L.,P158,25,0.40864163195794373,745.5600000000001,15.06000000000006
TDN..mg.N.L.,P158,26,0.31063778334977254,776,45.5
TDN..mg.N.L.,P158,27,0.2562359867688006,806.44,75.94000000000005
TDN..mg.N.L.,P158,28,0.13612975605549552,836.88,106.38
TDN..mg.N.L.,P158,29,0.13061762976401714,867.32,136.82000000000005
TDN..mg.N.L.,P158,30,0.13518999908174,897.76,167.26
TDN..mg.N.L.,P158,31,0.23779673845115942,928.2,197.70000000000005
TDN..mg.N.L.,P158,32,0.3312619710853203,958.64,228.14
TDN..mg.N.L.,P158,33,0.3236842348871664,989.08,258.58000000000004
TDN..mg.N.L.,P158,34,0.333355984130763,1019.5200000000001,289.0200000000001
TDN..mg.N.L.,P158,35,0.40517311857270694,1049.96,319.46000000000004
TDN..mg.N.L.,P158,36,0.45216910698436474,1080.4,349.9000000000001
TDN..mg.N.L.,P158,37,0.46089871181454617,1110.8400000000001,15.090000000000146
TDN..mg.N.L.,P158,38,0.22867839866095396,1141.28,45.52999999999997
TDN..mg.N.L.,P158,39,0.2574663444017394,1171.72,75.97000000000003
TDN..mg.N.L.,P158,40,0.1709934161942825,1202.16,106.41000000000008
TDN..mg.N.L.,P158,41,0.28081022723673316,1232.6000000000001,136.85000000000014
TDN..mg.N.L.,P158,42,0.2687249731274234,1263.04,167.28999999999996
TDN..mg.N.L.,P158,43,0.5202502579866551,1293.48,197.73000000000002
TDN..mg.N.L.,P158,44,0.5015448021458315,1323.92,228.17000000000007
TDN..mg.N.L.,P158,45,0.48566862966229457,1354.3600000000001,258.6100000000001
TDN..mg.N.L.,P158,46,0.7352175621928589,1384.8,289.04999999999995
TDN..mg.N.L.,P158,47,0.2931474720289413,1415.24,319.49
TDN..mg.N.L.,P158,48,0.4659638081872687,1445.68,349.93000000000006
TDN..mg.N.L.,P158,49,0.6205661247040407,1476.1200000000001,15.120000000000118
TDN..mg.N.L.,P158,50,0.3329996541728001,1506.5600000000002,45.56000000000017
TDN..mg.N.L.,P158,51,0.5522896460113804,1537,76
TDN..mg.N.L.,P158,52,0.3175327861293268,1567.44,106.44000000000005
TDN..mg.N.L.,P158,53,0.37966988380825956,1597.88,136.8800000000001
TDN..mg.N.L.,P158,54,0.43163158706611526,1628.3200000000002,167.32000000000016
TDN..mg.N.L.,P158,55,0.2760609881709242,1658.76,197.76
TDN..mg.N.L.,P158,56,0.24509793437603103,1689.2,228.20000000000005
TDN..mg.N.L.,P158,57,0.24966999240878177,1719.64,258.6400000000001
TDN..mg.N.L.,P158,58,0.29381343387547765,1750.0800000000002,289.08000000000015
TDN..mg.N.L.,P158,59,0.23259208630223013,1780.52,319.52
TDN..mg.N.L.,P158,60,0.24546861480285695,1810.96,349.96000000000004
TDN..mg.N.L.,P159,1,1.3748211379645001,15,15
TDN..mg.N.L.,P159,2,1.1629153330516668,45.44,45.44
TDN..mg.N.L.,P159,3,1.886642507400107,75.88,75.88
TDN..mg.N.L.,P159,4,0.8132000526439498,106.32000000000001,106.32000000000001
TDN..mg.N.L.,P159,5,1.0281395960020359,136.76,136.76
TDN..mg.N.L.,P159,6,1.037509066058296,167.20000000000002,167.20000000000002
TDN..mg.N.L.,P159,7,0.6648432797255304,197.64000000000001,197.64000000000001
TDN..mg.N.L.,P159,8,0.5571109574829762,228.08,228.08
TDN..mg.N.L.,P159,9,0.3810159972499398,258.52,258.52
TDN..mg.N.L.,P159,10,0.2520330269831427,288.96000000000004,288.96000000000004
TDN..mg.N.L.,P159,11,0.29097600360185133,319.40000000000003,319.40000000000003
TDN..mg.N.L.,P159,12,0.5393771073004199,349.84000000000003,349.84000000000003
TDN..mg.N.L.,P159,13,0.9039586804192631,380.28000000000003,15.03000000000003
TDN..mg.N.L.,P159,14,0.42933874483899875,410.72,45.47000000000003
TDN..mg.N.L.,P159,15,0.2933609494042242,441.16,75.910000000000025
TDN..mg.N.L.,P159,16,0.27723918179349083,471.6,106.35000000000002
TDN..mg.N.L.,P159,17,0.3134397749054933,502.04,136.79000000000002
TDN..mg.N.L.,P159,18,0.20869488291999783,532.48,167.23000000000002
TDN..mg.N.L.,P159,19,0.526151100482445,562.9200000000001,197.67000000000007
TDN..mg.N.L.,P159,20,0.3816023622466805,593.36,228.11
TDN..mg.N.L.,P159,21,0.3207056798423986,623.8000000000001,258.55000000000007
TDN..mg.N.L.,P159,22,0.33316492830723976,654.24,288.99
TDN..mg.N.L.,P159,23,0.32643983868777454,684.6800000000001,319.43000000000006
TDN..mg.N.L.,P159,24,0.6798592864181903,715.12,349.87
TDN..mg.N.L.,P159,25,0.4039907405809817,745.5600000000001,15.06000000000006
TDN..mg.N.L.,P159,26,0.3525648767317948,776,45.5
TDN..mg.N.L.,P159,27,0.4806248632234633,806.44,75.94000000000005
TDN..mg.N.L.,P159,28,0.41493545814204574,836.88,106.38
TDN..mg.N.L.,P159,29,0.22061763668469658,867.32,136.82000000000005
TDN..mg.N.L.,P159,30,0.18783551295021095,897.76,167.26
TDN..mg.N.L.,P159,31,0.10509207338399282,928.2,197.70000000000005
TDN..mg.N.L.,P159,32,0.29046465547482625,958.64,228.14
TDN..mg.N.L.,P159,33,0.3374294817188422,989.08,258.58000000000004
TDN..mg.N.L.,P159,34,0.4181062475334197,1019.5200000000001,289.0200000000001
TDN..mg.N.L.,P159,35,0.5355204934252921,1049.96,319.46000000000004
TDN..mg.N.L.,P159,36,0.7020594030026859,1080.4,349.9000000000001
TDN..mg.N.L.,P159,37,0.7193571401360044,1110.8400000000001,15.090000000000146
TDN..mg.N.L.,P159,38,0.8202323590223825,1141.28,45.52999999999997
TDN..mg.N.L.,P159,39,0.6262409557071521,1171.72,75.97000000000003
TDN..mg.N.L.,P159,40,0.35125306681787305,1202.16,106.41000000000008
TDN..mg.N.L.,P159,41,0.6278100203400608,1232.6000000000001,136.85000000000014
TDN..mg.N.L.,P159,42,0.4858794211442374,1263.04,167.28999999999996
TDN..mg.N.L.,P159,43,0.9426012621577888,1293.48,197.73000000000002
TDN..mg.N.L.,P159,44,1.4093985657701598,1323.92,228.17000000000007
TDN..mg.N.L.,P159,45,1.0431341529005154,1354.3600000000001,258.6100000000001
TDN..mg.N.L.,P159,46,0.779448313901425,1384.8,289.04999999999995
TDN..mg.N.L.,P159,47,0.6661823526490771,1415.24,319.49
TDN..mg.N.L.,P159,48,0.7184347311880881,1445.68,349.93000000000006
TDN..mg.N.L.,P159,49,1.707036862549059,1476.1200000000001,15.120000000000118
TDN..mg.N.L.,P159,50,0.9417584387470717,1506.5600000000002,45.56000000000017
TDN..mg.N.L.,P159,51,0.6991466772212789,1537,76
TDN..mg.N.L.,P159,52,0.5632338979490099,1567.44,106.44000000000005
TDN..mg.N.L.,P159,53,0.42885104056438317,1597.88,136.8800000000001
TDN..mg.N.L.,P159,54,0.24034268473901807,1628.3200000000002,167.32000000000016
TDN..mg.N.L.,P159,55,0.1607863456683985,1658.76,197.76
TDN..mg.N.L.,P159,56,0.22495159488944821,1689.2,228.20000000000005
TDN..mg.N.L.,P159,57,0.35158909668242344,1719.64,258.6400000000001
TDN..mg.N.L.,P159,58,0.45923934163399427,1750.0800000000002,289.08000000000015
TDN..mg.N.L.,P159,59,0.5626038405303018,1780.52,319.52
TDN..mg.N.L.,P159,60,0.706536580792557,1810.96,349.96000000000004
TDN..mg.N.L.,P160,1,0.2566784924072577,15,15
TDN..mg.N.L.,P160,2,0.1352390868372337,45.44,45.44
TDN..mg.N.L.,P160,3,0.18473516092731554,75.88,75.88
TDN..mg.N.L.,P160,4,0.23981597901509,106.32000000000001,106.32000000000001
TDN..mg.N.L.,P160,5,0.21894644782283473,136.76,136.76
TDN..mg.N.L.,P160,6,0.10656354693014276,167.20000000000002,167.20000000000002
TDN..mg.N.L.,P160,7,0.12936348187821348,197.64000000000001,197.64000000000001
TDN..mg.N.L.,P160,8,0.17623107450325937,228.08,228.08
TDN..mg.N.L.,P160,9,0.16860600906903525,258.52,258.52
TDN..mg.N.L.,P160,10,0.3610590393319888,288.96000000000004,288.96000000000004
TDN..mg.N.L.,P160,11,0.5556217281941156,319.40000000000003,319.40000000000003
TDN..mg.N.L.,P160,12,0.5728405414796842,349.84000000000003,349.84000000000003
TDN..mg.N.L.,P160,13,0.7609388794231958,380.28000000000003,15.03000000000003
