Constituent,predID,CampaignNum,Conc,Day,DOY
TDN..mg.N.L.,P339,3,1.2545557471548294,75.88,75.88
TDN..mg.N.L.,P339,4,2.0527352934207608,106.32000000000001,106.32000000000001
TDN..mg.N.L.,P339,5,5.611239541230416,136.76,136.76
TDN..mg.N.L.,P339,6,10.791383893038306,167.20000000000002,167.20000000000002
TDN..mg.N.L.,P339,7,29.261054650560336,197.64000000000001,197.64000000000001
TDN..mg.N.L.,P339,8,33.04514983335395,228.08,228.08
TDN..mg.N.L.,P339,9,46.33177622746149,258.52,258.52
TDN..mg.N.L.,P339,10,28.14090793150317,288.96000000000004,288.96000000000004
TDN..mg.N.L.,P339,11,11.825299000033592,319.40000000000003,319.40000000000003
TDN..mg.N.L.,P339,12,7.087478420093812,349.84000000000003,349.84000000000003
TDN..mg.N.L.,P339,13,3.2002633170660895,380.28000000000003,15.03000000000003
TDN..mg.N.L.,P339,14,2.802136544683816,410.72,45.47000000000003
TDN..mg.N.L.,P339,15,2.232220071731218,441.16,75.910000000000025
TDN..mg.N.L.,P339,16,3.900058708082524,471.6,106.35000000000002
TDN..mg.N.L.,P339,17,7.178539192315428,502.04,136.79000000000002
TDN..mg.N.L.,P339,18,17.129626339417243,532.48,167.23000000000002
TDN..mg.N.L.,P339,19,28.87569902842956,562.9200000000001,197.67000000000007
TDN..mg.N.L.,P339,20,57.861677194374764,593.36,228.11
TDN..mg.N.L.,P339,21,69.26383040503286,623.8000000000001,258.55000000000007
TDN..mg.N.L.,P339,22,21.865169548032195,654.24,288.99
TDN..mg.N.L.,P339,23,7.421149978540501,684.6800000000001,319.43000000000006
TDN..mg.N.L.,P339,24,4.744169966404908,715.12,349.87
TDN..mg.N.L.,P339,25,2.9659559322907785,745.5600000000001,15.06000000000006
TDN..mg.N.L.,P339,26,1.964695999965263,776,45.5
TDN..mg.N.L.,P339,27,1.9449102167299557,806.44,75.94000000000005
TDN..mg.N.L.,P339,28,2.01893777560094,836.88,106.38
TDN..mg.N.L.,P339,29,4.654579781225308,867.32,136.82000000000005
TDN..mg.N.L.,P339,30,8.52588571918997,897.76,167.26
TDN..mg.N.L.,P339,31,22.375975500053865,928.2,197.70000000000005
TDN..mg.N.L.,P339,32,19.918806165417926,958.64,228.14
TDN..mg.N.L.,P339,33,8.776124774859786,989.08,258.58000000000004
TDN..mg.N.L.,P339,34,6.026670433178957,1019.5200000000001,289.0200000000001
TDN..mg.N.L.,P339,35,4.239728052876365,1049.96,319.46000000000004
TDN..mg.N.L.,P339,36,2.7689852099016865,1080.4,349.9000000000001
TDN..mg.N.L.,P339,37,1.493823311592357,1110.8400000000001,15.090000000000146
TDN..mg.N.L.,P339,38,1.677492655931812,1141.28,45.52999999999997
TDN..mg.N.L.,P339,39,1.3108601828029334,1171.72,75.97000000000003
TDN..mg.N.L.,P339,40,1.29601311805612,1202.16,106.41000000000008
TDN..mg.N.L.,P339,41,2.2138489521843385,1232.6000000000001,136.85000000000014
TDN..mg.N.L.,P339,42,2.792780882692198,1263.04,167.28999999999996
TDN..mg.N.L.,P339,43,4.245263980077541,1293.48,197.73000000000002
TDN..mg.N.L.,P339,44,6.63415268515161,1323.92,228.17000000000007
TDN..mg.N.L.,P339,45,5.7430653794116235,1354.3600000000001,258.6100000000001
TDN..mg.N.L.,P339,46,5.063495791489195,1384.8,289.04999999999995
TDN..mg.N.L.,P339,47,2.3220033875892923,1415.24,319.49
TDN..mg.N.L.,P339,48,1.34497767231815,1445.68,349.93000000000006
TDN..mg.N.L.,P339,49,0.8301361565175162,1476.1200000000001,15.120000000000118
TDN..mg.N.L.,P339,50,0.5583388849645439,1506.5600000000002,45.56000000000017
TDN..mg.N.L.,P339,51,0.9570795539743321,1537,76
TDN..mg.N.L.,P339,52,1.5058307319707847,1567.44,106.44000000000005
TDN..mg.N.L.,P339,53,2.8836823184156386,1597.88,136.8800000000001
TDN..mg.N.L.,P339,54,5.940835966447181,1628.3200000000002,167.32000000000016
TDN..mg.N.L.,P339,55,10.278423395649561,1658.76,197.76
TDN..mg.N.L.,P339,56,17.571440730245378,1689.2,228.20000000000005
TDN..mg.N.L.,P339,57,29.657602750280358,1719.64,258.6400000000001
TDN..mg.N.L.,P339,58,39.24594919575891,1750.0800000000002,289.08000000000015
TDN..mg.N.L.,P339,59,14.936835540412723,1780.52,319.52
TDN..mg.N.L.,P339,60,8.376563827311301,1810.96,349.96000000000004
TDN..mg.N.L.,P340,1,1.858245170366582,15,15
TDN..mg.N.L.,P340,2,1.4035516457005879,45.44,45.44
TDN..mg.N.L.,P340,3,1.7068925654181426,75.88,75.88
TDN..mg.N.L.,P340,4,1.9589321939632418,106.32000000000001,106.32000000000001
TDN..mg.N.L.,P340,5,6.906750719790692,136.76,136.76
TDN..mg.N.L.,P340,6,11.146104972228603,167.20000000000002,167.20000000000002
TDN..mg.N.L.,P340,7,20.629627444353222,197.64000000000001,197.64000000000001
TDN..mg.N.L.,P340,8,28.38852637674783,228.08,228.08
TDN..mg.N.L.,P340,9,39.156830843322844,258.52,258.52
TDN..mg.N.L.,P340,10,22.868429207317266,288.96000000000004,288.96000000000004
TDN..mg.N.L.,P340,11,13.213889783012412,319.40000000000003,319.40000000000003
TDN..mg.N.L.,P340,12,9.359708361041145,349.84000000000003,349.84000000000003
TDN..mg.N.L.,P340,13,4.948003513789648,380.28000000000003,15.03000000000003
TDN..mg.N.L.,P340,14,4.6646820119555095,410.72,45.47000000000003
TDN..mg.N.L.,P340,15,4.130352549207843,441.16,75.910000000000025
TDN..mg.N.L.,P340,16,7.831271046383038,471.6,106.35000000000002
TDN..mg.N.L.,P340,17,13.769933879991187,502.04,136.79000000000002
TDN..mg.N.L.,P340,18,22.19810009964109,532.48,167.23000000000002
TDN..mg.N.L.,P340,19,42.66530353291635,562.9200000000001,197.67000000000007
TDN..mg.N.L.,P340,20,112.6865224702437,593.36,228.11
TDN..mg.N.L.,P340,21,157.2315880591804,623.8000000000001,258.55000000000007
TDN..mg.N.L.,P340,22,102.5309158403234,654.24,288.99
TDN..mg.N.L.,P340,23,50.02005740984208,684.6800000000001,319.43000000000006
TDN..mg.N.L.,P340,24,18.10087818969618,715.12,349.87
TDN..mg.N.L.,P340,25,5.543890575074776,745.5600000000001,15.06000000000006
TDN..mg.N.L.,P340,26,4.765437093460034,776,45.5
TDN..mg.N.L.,P340,27,5.270979141593337,806.44,75.94000000000005
TDN..mg.N.L.,P340,28,5.936872286435905,836.88,106.38
TDN..mg.N.L.,P340,29,9.86636975763011,867.32,136.82000000000005
TDN..mg.N.L.,P340,30,21.077598856805917,897.76,167.26
TDN..mg.N.L.,P340,31,35.3388493015002,928.2,197.70000000000005
TDN..mg.N.L.,P340,32,54.38277539238487,958.64,228.14
TDN..mg.N.L.,P340,33,56.770875695536816,989.08,258.58000000000004
TDN..mg.N.L.,P340,34,60.450060649987684,1019.5200000000001,289.0200000000001
TDN..mg.N.L.,P340,35,51.15964047018142,1049.96,319.46000000000004
TDN..mg.N.L.,P340,36,28.788643685020187,1080.4,349.9000000000001
TDN..mg.N.L.,P340,37,10.346428797242778,1110.8400000000001,15.090000000000146
TDN..mg.N.L.,P340,38,11.538290286099121,1141.28,45.52999999999997
TDN..mg.N.L.,P340,39,7.6255672973758255,1171.72,75.97000000000003
TDN..mg.N.L.,P340,40,7.2765122699212235,1202.16,106.41000000000008
TDN..mg.N.L.,P340,41,11.887270190667842,1232.6000000000001,136.85000000000014
TDN..mg.N.L.,P340,42,26.02941270408122,1263.04,167.28999999999996
TDN..mg.N.L.,P340,43,41.858494809962906,1293.48,197.73000000000002
TDN..mg.N.L.,P340,44,78.33049110582449,1323.92,228.17000000000007
TDN..mg.N.L.,P340,45,70.28760855940932,1354.3600000000001,258.6100000000001
TDN..mg.N.L.,P340,46,60.82357197409056,1384.8,289.04999999999995
TDN..mg.N.L.,P340,47,30.66639675631004,1415.24,319.49
TDN..mg.N.L.,P340,48,11.434354274228705,1445.68,349.93000000000006
TDN..mg.N.L.,P340,49,5.055285303285485,1476.1200000000001,15.120000000000118
TDN..mg.N.L.,P340,50,3.476506856705314,1506.5600000000002,45.56000000000017
TDN..mg.N.L.,P340,51,3.3298200098138397,1537,76
TDN..mg.N.L.,P340,52,8.058183730647084,1567.44,106.44000000000005
TDN..mg.N.L.,P340,53,16.389936354830557,1597.88,136.8800000000001
TDN..mg.N.L.,P340,54,28.689848695565612,1628.3200000000002,167.32000000000016
TDN..mg.N.L.,P340,55,60.923809650594876,1658.76,197.76
TDN..mg.N.L.,P340,56,80.87742691677268,1689.2,228.20000000000005
TDN..mg.N.L.,P340,57,57.45789562050367,1719.64,258.6400000000001
TDN..mg.N.L.,P340,58,41.42802502222946,1750.0800000000002,289.08000000000015
TDN..mg.N.L.,P340,59,17.081644088608932,1780.52,319.52
TDN..mg.N.L.,P340,60,5.542224591779664,1810.96,349.96000000000004
TDN..mg.N.L.,P341,1,0.8493794240639451,15,15
TDN..mg.N.L.,P341,2,0.5638871189249287,45.44,45.44
TDN..mg.N.L.,P341,3,0.3308867797697548,75.88,75.88
TDN..mg.N.L.,P341,4,0.416819803484775,106.32000000000001,106.32000000000001
TDN..mg.N.L.,P341,5,0.9177194632471467,136.76,136.76
TDN..mg.N.L.,P341,6,1.6278507504546418,167.20000000000002,167.20000000000002
TDN..mg.N.L.,P341,7,3.2759234285730283,197.64000000000001,197.64000000000001
TDN..mg.N.L.,P341,8,8.984663093187725,228.08,228.08
TDN..mg.N.L.,P341,9,12.550055427094742,258.52,258.52
TDN..mg.N.L.,P341,10,10.66239311769603,288.96000000000004,288.96000000000004
TDN..mg.N.L.,P341,11,6.207345009317442,319.40000000000003,319.40000000000003
TDN..mg.N.L.,P341,12,3.7011109693388904,349.84000000000003,349.84000000000003
TDN..mg.N.L.,P341,13,1.6345059268379964,380.28000000000003,15.03000000000003
TDN..mg.N.L.,P341,14,0.8169956524627281,410.72,45.47000000000003
TDN..mg.N.L.,P341,15,1.5830861188528105,441.16,75.910000000000025
TDN..mg.N.L.,P341,16,2.9481332375289417,471.6,106.35000000000002
TDN..mg.N.L.,P341,17,6.567451605086956,502.04,136.79000000000002
TDN..mg.N.L.,P341,18,15.790955771114485,532.48,167.23000000000002
TDN..mg.N.L.,P341,19,35.95172758007063,562.9200000000001,197.67000000000007
TDN..mg.N.L.,P341,20,53.01066350995839,593.36,228.11
TDN..mg.N.L.,P341,21,63.27039104576811,623.8000000000001,258.55000000000007
TDN..mg.N.L.,P341,22,31.871671432581724,654.24,288.99
TDN..mg.N.L.,P341,23,20.808940032144314,684.6800000000001,319.43000000000006
TDN..mg.N.L.,P341,24,14.558572554900165,715.12,349.87
TDN..mg.N.L.,P341,25,7.7612340631998045,745.5600000000001,15.06000000000006
TDN..mg.N.L.,P341,26,3.8699103557619883,776,45.5
TDN..mg.N.L.,P341,27,4.572761118620879,806.44,75.94000000000005
TDN..mg.N.L.,P341,28,8.406452596973606,836.88,106.38
TDN..mg.N.L.,P341,29,13.347487719059343,867.32,136.82000000000005
TDN..mg.N.L.,P341,30,27.064695086588184,897.76,167.26
TDN..mg.N.L.,P341,31,47.691644713609975,928.2,197.70000000000005
TDN..mg.N.L.,P341,32,64.99665033329418,958.64,228.14
TDN..mg.N.L.,P341,33,80.49140256764504,989.08,258.58000000000004
TDN..mg.N.L.,P341,34,63.778194635535,1019.5200000000001,289.0200000000001
TDN..mg.N.L.,P341,35,33.960249324492814,1049.96,319.46000000000004
TDN..mg.N.L.,P341,36,21.190235025442348,1080.4,349.9000000000001
TDN..mg.N.L.,P341,37,17.658256819921156,1110.8400000000001,15.090000000000146
TDN..mg.N.L.,P341,38,9.40668520851701,1141.28,45.52999999999997
TDN..mg.N.L.,P341,39,11.917402734890496,1171.72,75.97000000000003
TDN..mg.N.L.,P341,40,22.643988673393817,1202.16,106.41000000000008
TDN..mg.N.L.,P341,41,27.55220754536096,1232.6000000000001,136.85000000000014
TDN..mg.N.L.,P341,42,69.96561812344487,1263.04,167.28999999999996
TDN..mg.N.L.,P341,43,107.77601216875932,1293.48,197.73000000000002
TDN..mg.N.L.,P341,44,179.64000619125844,1323.92,228.17000000000007
TDN..mg.N.L.,P341,45,144.60680349475976,1354.3600000000001,258.6100000000001
TDN..mg.N.L.,P341,46,165.1792140992545,1384.8,289.04999999999995
TDN..mg.N.L.,P341,47,69.30726738373461,1415.24,319.49
TDN..mg.N.L.,P341,48,33.13427304816176,1445.68,349.93000000000006
TDN..mg.N.L.,P341,49,20.803134658390647,1476.1200000000001,15.120000000000118
TDN..mg.N.L.,P341,50,18.182125880329615,1506.5600000000002,45.56000000000017
TDN..mg.N.L.,P341,51,15.209847666467514,1537,76
TDN..mg.N.L.,P341,52,11.69299893810493,1567.44,106.44000000000005
TDN..mg.N.L.,P341,53,13.113494134308805,1597.88,136.8800000000001
TDN..mg.N.L.,P341,54,31.545231427517283,1628.3200000000002,167.32000000000016
TDN..mg.N.L.,P341,55,46.46047616863568,1658.76,197.76
TDN..mg.N.L.,P341,56,70.48548358549711,1689.2,228.20000000000005
TDN..mg.N.L.,P341,57,79.67505354298657,1719.64,258.6400000000001
TDN..mg.N.L.,P341,58,70.72623407553299,1750.0800000000002,289.08000000000015
TDN..mg.N.L.,P341,59,29.92163318008944,1780.52,319.52
TDN..mg.N.L.,P341,60,20.531599180918466,1810.96,349.96000000000004
TDN..mg.N.L.,P342,1,4.972382461604676,15,15
TDN..mg.N.L.,P342,2,2.435092006532172,45.44,45.44
TDN..mg.N.L.,P342,3,4.594549372023694,75.88,75.88
TDN..mg.N.L.,P342,4,6.078646980994334,106.32000000000001,106.32000000000001
TDN..mg.N.L.,P342,5,12.20267596802418,136.76,136.76
TDN..mg.N.L.,P342,6,31.94991495439444,167.20000000000002,167.20000000000002
TDN..mg.N.L.,P342,7,60.598645585574545,197.64000000000001,197.64000000000001
TDN..mg.N.L.,P342,8,69.48645836096395,228.08,228.08
TDN..mg.N.L.,P342,9,63.73335036113659,258.52,258.52
TDN..mg.N.L.,P342,10,27.734080901244244,288.96000000000004,288.96000000000004
TDN..mg.N.L.,P342,11,11.592168869549651,319.40000000000003,319.40000000000003
TDN..mg.N.L.,P342,12,5.6134741870618345,349.84000000000003,349.84000000000003
TDN..mg.N.L.,P342,13,3.17292994583961,380.28000000000003,15.03000000000003
TDN..mg.N.L.,P342,14,1.8944162706960452,410.72,45.47000000000003
TDN..mg.N.L.,P342,15,1.2295509567212537,441.16,75.910000000000025
TDN..mg.N.L.,P342,16,1.9519797629543416,471.6,106.35000000000002
TDN..mg.N.L.,P342,17,2.9197379987258776,502.04,136.79000000000002
TDN..mg.N.L.,P342,18,6.809630664447185,532.48,167.23000000000002
TDN..mg.N.L.,P342,19,17.38289704614017,562.9200000000001,197.67000000000007
TDN..mg.N.L.,P342,20,31.836242181562252,593.36,228.11
TDN..mg.N.L.,P342,21,52.1424960744683,623.8000000000001,258.55000000000007
TDN..mg.N.L.,P342,22,43.78491171279719,654.24,288.99
TDN..mg.N.L.,P342,23,23.099626134017274,684.6800000000001,319.43000000000006
TDN..mg.N.L.,P342,24,13.841540889575677,715.12,349.87
TDN..mg.N.L.,P342,25,6.791788580964832,745.5600000000001,15.06000000000006
TDN..mg.N.L.,P342,26,5.4939297617881,776,45.5
TDN..mg.N.L.,P342,27,6.799684888617653,806.44,75.94000000000005
TDN..mg.N.L.,P342,28,10.110340242190832,836.88,106.38
TDN..mg.N.L.,P342,29,18.07740775130382,867.32,136.82000000000005
TDN..mg.N.L.,P342,30,50.23716808534651,897.76,167.26
TDN..mg.N.L.,P342,31,128.02108974256612,928.2,197.70000000000005
TDN..mg.N.L.,P342,32,154.9369979340615,958.64,228.14
TDN..mg.N.L.,P342,33,93.97931779188548,989.08,258.58000000000004
TDN..mg.N.L.,P342,34,79.2533541753082,1019.5200000000001,289.0200000000001
TDN..mg.N.L.,P342,35,48.94822621317,1049.96,319.46000000000004
TDN..mg.N.L.,P342,36,32.35066348526011,1080.4,349.9000000000001
TDN..mg.N.L.,P342,37,15.385673485868319,1110.8400000000001,15.090000000000146
TDN..mg.N.L.,P342,38,9.735221436661963,1141.28,45.52999999999997
TDN..mg.N.L.,P342,39,6.937605827145141,1171.72,75.97000000000003
TDN..mg.N.L.,P342,40,4.922136738186141,1202.16,106.41000000000008
TDN..mg.N.L.,P342,41,6.99045158288804,1232.6000000000001,136.85000000000014
TDN..mg.N.L.,P342,42,10.420624350107932,1263.04,167.28999999999996
TDN..mg.N.L.,P342,43,11.877185965569346,1293.48,197.73000000000002
TDN..mg.N.L.,P342,44,21.204329761901892,1323.92,228.17000000000007
TDN..mg.N.L.,P342,45,25.730259149732284,1354.3600000000001,258.6100000000001
TDN..mg.N.L.,P342,46,18.374284689906645,1384.8,289.04999999999995
TDN..mg.N.L.,P342,47,6.831346624402229,1415.24,319.49
TDN..mg.N.L.,P342,48,4.214082665322175,1445.68,349.93000000000006
TDN..mg.N.L.,P342,49,2.1717055932531624,1476.1200000000001,15.120000000000118
TDN..mg.N.L.,P342,50,1.4190589203155923,1506.5600000000002,45.56000000000017
TDN..mg.N.L.,P342,51,1.5253661542847594,1537,76
TDN..mg.N.L.,P342,52,2.418819084770053,1567.44,106.44000000000005
TDN..mg.N.L.,P342,53,3.889382645992723,1597.88,136.8800000000001
TDN..mg.N.L.,P342,54,9.555265177992721,1628.3200000000002,167.32000000000016
TDN..mg.N.L.,P342,55,17.601726480755776,1658.76,197.76
TDN..mg.N.L.,P342,56,41.23216192343459,1689.2,228.20000000000005
TDN..mg.N.L.,P342,57,48.87793435086034,1719.64,258.6400000000001
TDN..mg.N.L.,P342,58,24.94224936732955,1750.0800000000002,289.08000000000015
TDN..mg.N.L.,P342,59,11.061936117058218,1780.52,319.52
TDN..mg.N.L.,P342,60,4.4938588990984725,1810.96,349.96000000000004
TDN..mg.N.L.,P343,1,10.376113639791498,15,15
TDN..mg.N.L.,P343,2,9.317268156280752,45.44,45.44
TDN..mg.N.L.,P343,3,5.150047552166218,75.88,75.88
TDN..mg.N.L.,P343,4,9.328575793797173,106.32000000000001,106.32000000000001
TDN..mg.N.L.,P343,5,13.430596549930469,136.76,136.76
TDN..mg.N.L.,P343,6,22.43508553845184,167.20000000000002,167.20000000000002
TDN..mg.N.L.,P343,7,40.025762055399085,197.64000000000001,197.64000000000001
TDN..mg.N.L.,P343,8,55.12673170117834,228.08,228.08
TDN..mg.N.L.,P343,9,58.34070642000351,258.52,258.52
TDN..mg.N.L.,P343,10,25.730255867802178,288.96000000000004,288.96000000000004
TDN..mg.N.L.,P343,11,16.20281468302409,319.40000000000003,319.40000000000003
TDN..mg.N.L.,P343,12,7.968472425996578,349.84000000000003,349.84000000000003
TDN..mg.N.L.,P343,13,3.3465918464630184,380.28000000000003,15.03000000000003
TDN..mg.N.L.,P343,14,2.484028236809322,410.72,45.47000000000003
TDN..mg.N.L.,P343,15,2.1397112844002395,441.16,75.910000000000025
TDN..mg.N.L.,P343,16,3.2144589511332367,471.6,106.35000000000002
TDN..mg.N.L.,P343,17,6.643100868868615,502.04,136.79000000000002
TDN..mg.N.L.,P343,18,8.993296230426342,532.48,167.23000000000002
TDN..mg.N.L.,P343,19,16.324280682273887,562.9200000000001,197.67000000000007
TDN..mg.N.L.,P343,20,22.59762888822229,593.36,228.11
TDN..mg.N.L.,P343,21,30.0797580318609,623.8000000000001,258.55000000000007
TDN..mg.N.L.,P343,22,27.6654722567473,654.24,288.99
TDN..mg.N.L.,P343,23,22.190126283586498,684.6800000000001,319.43000000000006
TDN..mg.N.L.,P343,24,14.035745563693908,715.12,349.87
TDN..mg.N.L.,P343,25,7.434167483649298,745.5600000000001,15.06000000000006
TDN..mg.N.L.,P343,26,5.168864101469321,776,45.5
TDN..mg.N.L.,P343,27,9.325079283367433,806.44,75.94000000000005
TDN..mg.N.L.,P343,28,10.645137434216682,836.88,106.38
TDN..mg.N.L.,P343,29,14.951939871163372,867.32,136.82000000000005
TDN..mg.N.L.,P343,30,29.022037307389805,897.76,167.26
TDN..mg.N.L.,P343,31,56.27766772393303,928.2,197.70000000000005
TDN..mg.N.L.,P343,32,127.55383594097341,958.64,228.14
TDN..mg.N.L.,P343,33,145.2107086032303,989.08,258.58000000000004
TDN..mg.N.L.,P343,34,166.87722227489755,1019.5200000000001,289.0200000000001
TDN..mg.N.L.,P343,35,68.95055393014512,1049.96,319.46000000000004
TDN..mg.N.L.,P343,36,45.20304414776258,1080.4,349.9000000000001
TDN..mg.N.L.,P343,37,15.5424223205688,1110.8400000000001,15.090000000000146
TDN..mg.N.L.,P343,38,12.944617848635541,1141.28,45.52999999999997
TDN..mg.N.L.,P343,39,10.543630947786472,1171.72,75.97000000000003
TDN..mg.N.L.,P343,40,9.313001740263838,1202.16,106.41000000000008
TDN..mg.N.L.,P343,41,15.403523293005641,1232.6000000000001,136.85000000000014
TDN..mg.N.L.,P343,42,33.97133308670418,1263.04,167.28999999999996
TDN..mg.N.L.,P343,43,53.83748701301814,1293.48,197.73000000000002
TDN..mg.N.L.,P343,44,95.22974815877437,1323.92,228.17000000000007
TDN..mg.N.L.,P343,45,111.17291300284386,1354.3600000000001,258.6100000000001
TDN..mg.N.L.,P343,46,49.839149783197094,1384.8,289.04999999999995
TDN..mg.N.L.,P343,47,24.233972782567147,1415.24,319.49
TDN..mg.N.L.,P343,48,12.324373195409692,1445.68,349.93000000000006
TDN..mg.N.L.,P343,49,6.221461255518486,1476.1200000000001,15.120000000000118
TDN..mg.N.L.,P343,50,3.8610503834617016,1506.5600000000002,45.56000000000017
TDN..mg.N.L.,P343,51,3.347838690330353,1537,76
TDN..mg.N.L.,P343,52,5.218452591460598,1567.44,106.44000000000005
TDN..mg.N.L.,P343,53,9.391303120241934,1597.88,136.8800000000001
TDN..mg.N.L.,P343,54,10.842674548287915,1628.3200000000002,167.32000000000016
TDN..mg.N.L.,P343,55,22.89763985098333,1658.76,197.76
TDN..mg.N.L.,P343,56,19.801132623597734,1689.2,228.20000000000005
TDN..mg.N.L.,P343,57,39.79434726043508,1719.64,258.6400000000001
TDN..mg.N.L.,P343,58,28.726754166231537,1750.0800000000002,289.08000000000015
TDN..mg.N.L.,P343,59,19.301885797656343,1780.52,319.52
TDN..mg.N.L.,P343,60,9.558036296486096,1810.96,349.96000000000004
TDN..mg.N.L.,P344,1,6.105574714371685,15,15
TDN..mg.N.L.,P344,2,3.557920459367021,45.44,45.44
TDN..mg.N.L.,P344,3,2.498577562376033,75.88,75.88
TDN..mg.N.L.,P344,4,5.203706139014748,106.32000000000001,106.32000000000001
TDN..mg.N.L.,P344,5,9.7205555399543,136.76,136.76
TDN..mg.N.L.,P344,6,19.006354555574916,167.20000000000002,167.20000000000002
TDN..mg.N.L.,P344,7,45.850332008050096,197.64000000000001,197.64000000000001
TDN..mg.N.L.,P344,8,73.9041936946837,228.08,228.08
TDN..mg.N.L.,P344,9,51.67184463756049,258.52,258.52
TDN..mg.N.L.,P344,10,32.102947492057226,288.96000000000004,288.96000000000004
TDN..mg.N.L.,P344,11,13.795633466308349,319.40000000000003,319.40000000000003
TDN..mg.N.L.,P344,12,5.236596128698524,349.84000000000003,349.84000000000003
TDN..mg.N.L.,P344,13,3.2115279028112256,380.28000000000003,15.03000000000003
TDN..mg.N.L.,P344,14,1.4006911893423608,410.72,45.47000000000003
TDN..mg.N.L.,P344,15,1.3447020970033647,441.16,75.910000000000025
TDN..mg.N.L.,P344,16,1.5483972547688543,471.6,106.35000000000002
TDN..mg.N.L.,P344,17,1.937463100912763,502.04,136.79000000000002
TDN..mg.N.L.,P344,18,4.483873674450192,532.48,167.23000000000002
TDN..mg.N.L.,P344,19,10.86662915217646,562.9200000000001,197.67000000000007
TDN..mg.N.L.,P344,20,20.51192657167219,593.36,228.11
TDN..mg.N.L.,P344,21,19.670806263843254,623.8000000000001,258.55000000000007
TDN..mg.N.L.,P344,22,10.809220534387343,654.24,288.99
TDN..mg.N.L.,P344,23,10.189548630299303,684.6800000000001,319.43000000000006
TDN..mg.N.L.,P344,24,7.156390122230609,715.12,349.87
TDN..mg.N.L.,P344,25,4.054495318676364,745.5600000000001,15.06000000000006
TDN..mg.N.L.,P344,26,4.0009307736480615,776,45.5
TDN..mg.N.L.,P344,27,3.4139015333711367,806.44,75.94000000000005
TDN..mg.N.L.,P344,28,4.679756207798808,836.88,106.38
TDN..mg.N.L.,P344,29,6.993911835921714,867.32,136.82000000000005
TDN..mg.N.L.,P344,30,14.872903679936416,897.76,167.26
TDN..mg.N.L.,P344,31,44.62689325605654,928.2,197.70000000000005
TDN..mg.N.L.,P344,32,73.35045820843382,958.64,228.14
TDN..mg.N.L.,P344,33,85.22551576600547,989.08,258.58000000000004
TDN..mg.N.L.,P344,34,52.67181145439252,1019.5200000000001,289.0200000000001
TDN..mg.N.L.,P344,35,22.38432809860565,1049.96,319.46000000000004
TDN..mg.N.L.,P344,36,24.35735053888977,1080.4,349.9000000000001
TDN..mg.N.L.,P344,37,14.810363304440452,1110.8400000000001,15.090000000000146
TDN..mg.N.L.,P344,38,7.137629277164255,1141.28,45.52999999999997
TDN..mg.N.L.,P344,39,12.718078382416369,1171.72,75.97000000000003
TDN..mg.N.L.,P344,40,17.3010549663052,1202.16,106.41000000000008
TDN..mg.N.L.,P344,41,30.209063214441468,1232.6000000000001,136.85000000000014
TDN..mg.N.L.,P344,42,81.42830494592995,1263.04,167.28999999999996
TDN..mg.N.L.,P344,43,190.7798623520617,1293.48,197.73000000000002
TDN..mg.N.L.,P344,44,292.6663797074613,1323.92,228.17000000000007
TDN..mg.N.L.,P344,45,297.0467741492149,1354.3600000000001,258.6100000000001
TDN..mg.N.L.,P344,46,260.4176043083884,1384.8,289.04999999999995
TDN..mg.N.L.,P344,47,114.78331483909787,1415.24,319.49
TDN..mg.N.L.,P344,48,40.9618060196446,1445.68,349.93000000000006
TDN..mg.N.L.,P344,49,19.30626069911622,1476.1200000000001,15.120000000000118
TDN..mg.N.L.,P344,50,18.820094084859747,1506.5600000000002,45.56000000000017
TDN..mg.N.L.,P344,51,25.767406648231837,1537,76
TDN..mg.N.L.,P344,52,29.792142373416976,1567.44,106.44000000000005
TDN..mg.N.L.,P344,53,33.56319595993791,1597.88,136.8800000000001
TDN..mg.N.L.,P344,54,73.89806070625805,1628.3200000000002,167.32000000000016
TDN..mg.N.L.,P344,55,123.1032413830517,1658.76,197.76
TDN..mg.N.L.,P344,56,252.37443047405233,1689.2,228.20000000000005
TDN..mg.N.L.,P344,57,162.13880230278613,1719.64,258.6400000000001
TDN..mg.N.L.,P344,58,89.97303118337031,1750.0800000000002,289.08000000000015
TDN..mg.N.L.,P344,59,38.47963489828207,1780.52,319.52
TDN..mg.N.L.,P344,60,20.728691438950907,1810.96,349.96000000000004
TDN..mg.N.L.,P345,1,24.775213922955537,15,15
TDN..mg.N.L.,P345,2,13.163852168020641,45.44,45.44
TDN..mg.N.L.,P345,3,12.275747423593533,75.88,75.88
TDN..mg.N.L.,P345,4,11.278599886877094,106.32000000000001,106.32000000000001
TDN..mg.N.L.,P345,5,12.974386317704097,136.76,136.76
TDN..mg.N.L.,P345,6,15.506654042048272,167.20000000000002,167.20000000000002
TDN..mg.N.L.,P345,7,19.204694303349893,197.64000000000001,197.64000000000001
TDN..mg.N.L.,P345,8,22.862703734062457,228.08,228.08
TDN..mg.N.L.,P345,9,20.804407194015333,258.52,258.52
TDN..mg.N.L.,P345,10,13.909502868939976,288.96000000000004,288.96000000000004
TDN..mg.N.L.,P345,11,5.193324988774355,319.40000000000003,319.40000000000003
TDN..mg.N.L.,P345,12,1.9946594498813417,349.84000000000003,349.84000000000003
TDN..mg.N.L.,P345,13,1.3528406491638392,380.28000000000003,15.03000000000003
